Time,3 Planets (Aligned Omega),4 Planets (Aligned Omega),5 Planets (Aligned Omega),7 Planets (Aligned Omega),8 Planets (Aligned Omega),3 Planets (Random Omega),4 Planets (Random Omega),5 Planets (Random Omega),7 Planets (Random Omega),8 Planets (Random Omega),
694769.4769476949,20.463082265958246,22.95661384934879,43.66721756546445,12.383070068253199,0.6088218321352183,19.5031458866832,20.944470620984834,36.302489918518475,12.388416027392442,0.6086702835053133,
694869.4869486948,20.464640958137558,21.900528417721716,43.82019091040572,12.383193283381804,0.6088236002080892,19.502035178889447,20.950882572193702,36.30088139977114,12.388596030320219,0.6086617751747669,
694969.4969496949,20.464312190036804,21.90487313111431,43.82544849577943,12.382917372677685,0.6088256585486826,19.5007065757817,20.956504168673813,36.29738363953792,12.387952238355952,0.608659233710024,
695069.5069506951,20.46482051561376,20.850824873072938,43.77496415467462,12.382742699197147,0.6088236624864112,19.500796845211635,20.963767770752714,36.29949702924916,12.38779106465812,0.6086516434339904,
695169.5169516952,19.458522590031397,22.96029929682257,43.694123739763555,12.383272193059817,0.6088113722806519,19.497571759061728,20.972609332443074,36.29775911949121,nan,0.6086545162199694,
695269.5269526953,19.460225080118942,22.85565394146793,43.71268355057757,12.382860139353614,0.6088159620099081,19.49618033090579,20.980283582293186,36.299650610930634,nan,0.6086506651199661,
695369.5369536955,19.461474278354142,22.857972195802922,43.69995633371858,12.382939014531514,0.6088050224134235,19.494014784475837,20.98717642687292,36.29852166816443,nan,0.6086485118824319,
695469.5469546955,19.463029443886917,22.856177051699255,43.80396124263165,12.383271761605586,0.608789269362193,19.490874806846115,20.991679753086277,nan,nan,0.6086518218742918,
695569.5569556956,19.464948756738778,23.01581549757022,43.71419329086324,12.382716125325107,0.6087769713204323,19.49141695666217,20.99635253013141,36.2983489922867,nan,0.6086478138402094,
695669.5669566958,19.471776012345895,23.02407561028974,43.652778474691566,12.38256160585025,0.6087664041119673,19.49154317478576,20.999545277649457,36.299766310796976,nan,0.6086493519183578,
695769.5769576959,20.478308688052977,22.864134052604488,43.68304183023295,12.383156844261743,0.6087584734012907,19.48947748157064,21.001951449116074,36.30078135525798,nan,0.6086491819842939,
695869.5869586959,20.468357748244703,22.867707950715136,42.68476890778197,12.38269511508825,0.6087390965152394,19.49160600320917,21.00278379133324,36.298010942692144,nan,0.6086540454958764,
695969.5969596959,21.47090476419846,22.86981907300072,42.64230878850338,12.382279592861408,0.6087320918873529,nan,21.002896373646678,36.29881524091067,nan,0.6086541452036244,
696069.606960696,21.468761211649813,22.87509973616467,42.64473572417019,12.382837811650036,0.6087300573419915,19.493400846660002,nan,36.29816759351299,nan,0.6086560790496527,
696169.6169616962,21.467816938369698,23.04634287185328,43.69879295570823,12.382759787401227,0.6087195633346999,19.495911253453517,20.996641280685026,36.29616203715858,12.387161277087099,0.6086560128765256,
696269.6269626963,21.466011048408557,22.880076193358413,43.74610150625512,12.38256501547232,0.6087230366393555,19.494889132711076,20.992609066902702,36.29648484593319,12.387485945866988,0.6086628356813882,
696369.6369636965,21.4657975248958,23.064560691977775,43.92654427701851,12.38276805910751,0.6087284404737784,19.494986683690453,20.98884155153537,36.299724200661394,12.387321793989804,0.6086607087453442,
696469.6469646966,20.459130771528635,23.060726796946224,43.66377944489491,12.382110533925616,0.6087333388349696,19.496302938644394,20.984396850819817,36.30207431582132,12.387218511910339,0.608663476263829,
696569.6569656966,20.458790679398717,23.014603048219314,43.74181056918651,12.382534368712285,0.6087405232550152,19.49423650437692,20.97938417259706,36.29944039670747,12.387407223361183,0.6086588893321969,
696669.6669666967,20.457120218239808,23.068389121688362,43.760771746530246,12.383302741258966,0.6087536473225039,19.49322250390403,20.976613074072013,36.29914580629325,12.388081820454042,0.6086562225461721,
696769.6769676968,20.4576874965967,21.895139480904888,43.837939773145486,12.382664571660161,0.6087650812885249,nan,20.97233862360415,36.2981029711128,12.387941032963333,0.6086557555497178,
696869.6869686969,20.458569855570346,23.07902738705577,43.74161468319052,12.382658166100242,0.608784097028957,nan,20.963906341423268,nan,12.388050634405367,0.6086510139338382,
696969.696969697,20.45917980161502,22.030587701520187,43.83662305898352,12.383286277026649,0.6087981953017129,nan,20.956032495713576,36.302726579254696,nan,0.6086485981152774,
697069.706970697,20.458136261543935,22.897205809581745,43.88419654041037,12.382905462477785,0.6088073678347065,nan,20.9504977991848,36.29913862503616,12.388496197732113,0.6086415519923281,
697169.7169716972,20.458333860737305,22.035153664498672,43.745522705465206,12.38303100051538,0.6088113423213073,nan,20.947352974213487,36.29825341625783,12.387964468737092,0.6086378017152461,
697269.7269726973,19.45244388239504,23.10440707400162,43.71008285935029,12.383643422010037,0.6088159606818508,nan,20.943314061193583,36.29799924153335,12.38853918996663,0.6086346017040151,
697369.7369736974,20.462768038821693,22.03802346659964,43.79138795264462,12.383063603963457,0.6088241846991662,nan,20.9400089147105,36.2999375611145,nan,0.6086267681374886,
697469.7469746976,20.464056694378026,21.90654825405419,43.74224458198633,12.382839622725651,0.6088263518499829,nan,20.937442243096793,36.30155727043136,nan,0.6086282981252304,
697569.7569756977,20.47075369350393,23.033531360066796,43.88281382576765,12.383247987139088,0.6088239721164379,nan,20.936953733454644,36.29825984759032,nan,0.6086261615109049,
697669.7669766976,20.48104494511683,23.120501869168432,43.808148795184515,12.383052338654196,0.6088167857791725,19.499526660785644,20.93527042586211,36.29888359226041,nan,0.6086279804291652,
697769.7769776977,20.47785153131336,23.037180892652472,43.7884581162188,12.383091798750515,0.6088049678542536,19.497669707580076,20.933204164568338,36.29558855525614,nan,0.6086245110203278,
697869.7869786979,20.47479890451296,22.05515064211965,43.78392326549961,12.38286018366771,0.6087932761558852,19.50842209020627,20.932644423320387,nan,nan,0.6086256465784214,
697969.796979698,20.47502502087697,23.048456127940124,43.87893539396348,12.382480185343484,0.6087759465829322,nan,20.933434194832103,nan,nan,0.6086218090414501,
698069.8069806981,20.476503186264893,22.057063310761563,43.800449876584175,12.38273201527784,0.6087643016053723,19.506641805516892,20.934201900560105,36.299846623208275,nan,nan,
698169.8169816982,20.476825289968897,23.05508490630271,42.723618142805286,12.382667658397283,0.6087493256636334,19.508205647131742,20.932539636082282,36.30008142156495,nan,0.6086297185009065,
698269.8269826983,20.47619546142063,23.125403548560417,43.761793763200366,12.382315461570885,0.6087402426212214,19.50657498670469,20.931689992556446,36.29724692184583,nan,0.6086342595145481,
698369.8369836984,20.4755143614034,22.058419358609914,42.78098783880909,12.382510390641942,0.6087311142124039,19.505263399619725,20.931254863639772,36.29746515738898,nan,0.608631030472059,
698469.8469846986,20.474835298201157,23.048280862433312,43.69290051053618,12.382601688869391,0.6087187551090683,19.507285877411906,20.930475061136203,36.29710325490442,nan,0.6086392472474587,
698569.8569856987,20.473999225959997,23.1314729856927,44.82188464523591,12.382291081314145,0.6087193672708284,19.505898081908352,20.928870732449063,36.298541300068635,nan,0.6086405648216326,
698669.8669866988,21.47985784992624,22.905826857329643,43.84051345223094,12.382278223299451,0.6087146384363498,19.505181769334328,20.92701264577382,36.29766613149234,nan,0.6086421587340582,
698769.8769876987,21.47888173246821,23.057375884123218,43.75712789150909,12.382644911333983,0.6087210967218893,19.50800615465694,nan,36.29791165323205,nan,0.6086426331238721,
698869.8869886989,20.470719087031057,23.11030675183462,45.79243320474088,12.382341249549942,0.6087200676672422,19.508071811541985,nan,nan,nan,0.6086408967264189,
698969.896989699,20.46883934507481,22.98047783621961,43.84622719751003,12.382065925971924,0.6087334774261282,19.509715170706585,nan,36.296919222036706,nan,0.6086441527713414,
699069.9069906991,19.461353860146033,22.974045214833488,43.788718956598395,12.382525931831054,0.6087381617169112,19.511954198230217,nan,36.30041838558694,nan,0.6086423412568127,
699169.9169916993,20.469380909025578,23.110739939811253,47.83831033101838,12.382503060132752,0.6087429262450251,19.537490421610915,nan,36.299313992615474,nan,0.6086405187555903,
699269.9269926993,20.471153818567263,22.902219051334495,43.84191252465289,12.382218564643706,0.6087573434998723,nan,20.925702962714205,36.29857871411715,nan,0.6086368709490947,
699369.9369936994,19.46692801844985,23.098899082069025,43.705760227867536,12.38276707498145,0.6087630977582584,19.54353263991127,20.92511446421157,36.29880569690926,nan,0.6086378457167869,
699469.9469946995,19.502887556774652,22.904516366220097,47.66617106897494,12.382667702040244,0.6087711328995424,19.542496703913546,20.925335806086853,36.300023586044155,nan,0.6086335716406208,
699569.9569956997,20.01976337237223,22.82973386610118,44.787426698781694,12.382757138492584,0.6087777642801747,19.543823133330676,20.925388250560847,36.301110753864066,nan,0.6086360183071338,
699669.9669966998,19.537563093412537,23.031730980344882,42.708304833022126,12.383433283258249,0.6087831620835151,19.544108079601667,20.925101181953092,36.298834806280894,nan,0.608627272228972,
699769.9769976998,19.48189625352242,22.88972593060979,42.70438078418381,12.382991617918918,0.6087847351578136,19.541876270042028,20.923481928663062,36.30136970235655,nan,0.6086305910157858,
699869.9869986998,20.468491703338284,22.022905675464315,42.835440698019,12.383344207180754,0.6087801713996843,19.542179468294947,20.922049705654185,36.29932177665881,nan,0.6086288564287842,
699969.9969997,20.462630998343524,22.95168623457531,42.71534931800195,12.383881317398144,0.6087772717978721,19.540414493208768,20.921261910191305,36.300396971375825,nan,0.6086300679042879,
700070.0070007001,20.461641885950943,22.952595108325202,42.74278823364277,12.38300224417917,0.6087678695961254,19.5393058162458,20.91951483993237,36.301628951972646,12.387671338325562,0.6086275007272712,
700170.0170017002,20.46064747922419,23.009408216896414,43.78723746496458,12.383215754355234,0.6087618683857283,19.540030870084347,nan,36.30091643996136,nan,0.608631049369037,
700270.0270027004,21.459655247620884,23.001719690720822,43.80934054536143,12.383719478398842,0.6087533624868315,19.538223530490665,nan,36.30060334826316,nan,0.608638044382197,
700370.0370037004,21.466515623924412,21.942095248755265,43.73984820407858,12.382859406246787,0.6087464038472191,19.536711971260086,20.919454191321083,36.29783390542894,12.387081169566528,0.6086434225474145,
700470.0470047005,21.465816253811244,22.99050479813177,43.70690109948356,12.382853859959766,0.6087358209237685,19.5388339279949,20.917214714695632,36.29967671517988,12.386875000956103,0.6086461751241637,
700570.0570057007,21.46686298242404,22.93486849779508,45.834986377500634,12.383330868427695,0.6087244293427383,19.53784014822685,20.914898714704417,36.29921913330326,12.387838073367206,0.6086465656771933,
700670.0670067007,21.468552990269302,22.977898516635754,43.754900368352644,12.382657987701648,0.608717437210605,19.537723520888953,20.91517640814683,36.30166405287292,12.387701749503279,0.6086541767341649,
700770.0770077008,20.462267086521912,22.92650040433576,43.70035177978745,12.38278435233871,0.6087115332233486,19.538026488400703,20.91499250647785,36.299488500899,12.38711170674867,0.6086556125824498,
700870.0870087009,20.464942253351513,22.978705428954246,43.760233435254776,12.382459398420641,0.6087099990137214,19.53664142582886,20.913921931532073,36.297232483665326,nan,0.6086567664555195,
700970.097009701,19.46081120079057,22.919241248557896,43.755399525899,12.382119771799088,0.6087154018583842,19.536702085609072,nan,36.297995761797324,nan,0.608660550184523,
701070.1070107011,19.46366833713184,21.864035265742697,43.71618342000796,12.382595721259618,0.6087149157359875,19.53649332474479,20.91552205330773,36.29943082843523,12.387623308717336,0.6086629205176518,
701170.1170117012,19.466774629987675,21.96974387073407,43.76124124067014,12.382605847671757,0.6087139349866352,19.533948661657856,20.917247604798924,36.3003474644773,12.387924822267733,0.6086613263411762,
701270.1270127014,19.46859417523372,22.96488767255226,43.771163396178885,12.38208887010832,0.6087185021258792,19.534504588905076,20.917048463063804,nan,12.38861467675271,0.6086632730127766,
701370.1370137015,19.473096633241912,23.906917228538383,43.67328947680964,12.382468992289677,0.6087367988067109,19.5365106121864,20.917409164259606,36.29902773964241,nan,0.6086668384105871,
701470.1470147014,19.478539812186515,21.913667490390846,43.8162198331427,12.382416717828537,0.6087473179395095,19.535565198102315,20.918067855985264,nan,nan,0.6086593104631797,
701570.1570157015,19.491939251021044,22.904176690602927,43.81311786705205,12.382375251758742,0.6087537812921274,19.536642431490073,20.92043325092737,36.299825267135795,12.388339220657464,0.6086597606000055,
701670.1670167017,19.56936465337525,22.856073047415375,43.756626112121175,12.382946012336156,0.6087641689321571,19.53815914172188,20.922966766542732,nan,12.388381209046717,0.6086531232129262,
701770.1770177018,20.15983740445045,22.90747694643912,43.80414531834515,12.383275414998092,0.6087721056624659,19.53842348842827,20.92349856820185,36.29872799514382,12.388213713315576,0.6086551088232628,
701870.1870187019,19.494320488183053,21.910241212192737,43.846468273796056,12.382830586898333,0.6087812220082449,19.541135982566935,20.923537302950606,36.29944103971175,12.388623935828708,0.6086496344908551,
701970.1970197019,21.470528347182746,22.910479391846565,42.76689494178415,12.382909665983954,0.6087861892752451,19.54192758484178,20.92463221596843,36.301330007555464,nan,0.608643424100238,
702070.2070207021,21.46964280469318,22.90775862323742,45.7880750564079,12.383625487295705,0.6087910144230656,19.542776768250803,20.924979003148586,36.299923470885986,nan,0.6086427587300327,
702170.2170217022,21.468842351711594,22.967053385312358,43.78742552774286,12.383380546258634,0.6087801442623403,19.54596924484996,nan,36.3001226298593,nan,0.6086422409499732,
702270.2270227023,21.467825789363896,22.964944434312162,43.65289656372612,12.383311666825744,0.6087832976060255,19.545215614346663,20.92353035584941,nan,nan,0.608638525872748,
702370.2370237025,21.46618893286547,22.966074575209923,43.71065945512487,12.383420260823858,0.6087790646675775,19.544928978061257,20.927090072921025,nan,12.389963387805446,0.6086369089585181,
702470.2470247026,21.467071561580372,21.90943194067851,45.719676596739205,12.383125408938986,0.6087706333633489,19.54581034556761,20.92879163838814,nan,12.390144534875533,0.6086401486187123,
702570.2570257025,20.460736641514245,22.964700386187335,43.74702126951845,12.383004999478816,0.608762835498756,19.544506072707836,20.929122308133998,nan,12.389601773451131,0.6086403321325382,
702670.2670267026,20.46124324778984,22.91493135608693,43.78747616140332,12.383131268126991,0.6087498477676824,19.54447368999776,20.928257484449706,36.299128069536934,12.389983439220407,0.608643234691984,
702770.2770277028,20.46098140725139,22.963350662490623,43.83880688852132,12.382866626374582,0.6087400642105922,19.543574066703997,20.927337610816473,36.29856157361804,nan,0.6086422555130588,
702870.2870287029,20.462610388905176,22.91142128993707,43.74586509397331,12.382676101382437,0.6087233998958936,nan,20.9250801039622,36.30107225610676,nan,0.6086476271686034,
702970.297029703,20.465582211288943,22.910289469094373,43.75193949110185,12.382707938850423,0.6087237648694337,nan,20.92275379843116,36.29675824425641,12.389651688267922,0.6086517314877817,
703070.307030703,20.465268485203996,22.96057154907753,43.80678408884677,12.382081624696118,0.6087144033102071,nan,20.92327497783852,36.295700472682874,12.390453039093469,0.6086604755565621,
703170.3170317032,19.457483230427215,23.01175676831814,43.69621115761452,12.382286060690237,0.6086972806857264,nan,20.924199368701377,36.29775603149528,nan,0.60866003046169,
703270.3270327033,19.458646742386794,22.96314672291021,43.757933809375,12.382687044981942,0.6087014861995786,nan,nan,36.300318245171574,12.39008044862194,0.6086659218358781,
703370.3370337035,19.460375456108274,22.955257626201007,43.87672782683048,12.381914609611453,0.6087031004757878,nan,nan,nan,12.390384706679288,0.6086756465812967,
703470.3470347036,20.469799985225364,22.95976137343886,43.82378740045381,12.381814534737607,0.6087078120440665,nan,20.927275714593247,nan,12.390118540086096,0.6086754800747285,
703570.3570357037,20.468917684649643,22.904412375728448,43.84095898796712,12.382156912633581,0.6087061343996847,nan,20.92377295661081,nan,12.390292911814441,0.6086769783377649,
703670.3670367036,20.46886465480377,22.908956863121574,43.8875784589151,12.382129620396853,0.6087124853834409,nan,20.9208446834484,nan,nan,0.608683042487113,
703770.3770377038,20.473682508668983,22.91180240821846,43.84199439869271,12.381994591108926,0.6087141446109496,19.525382596657597,20.918917450451357,nan,12.390948959143614,0.608681618279618,
703870.3870387039,21.476681216904492,22.911810135315456,43.77373416514912,12.382263067790376,0.608723763577927,19.528067236088866,20.917065625801847,nan,nan,0.6086799433896095,
703970.397039704,21.473818378724157,22.91053912298675,43.83364694960709,12.382252068505034,0.6087377402184485,19.527306131242288,20.916327621162743,nan,12.390962905797862,0.6086759473674628,
704070.4070407042,21.47488028894364,21.96299725290926,42.7272106924252,12.382367020886283,0.6087481275759408,19.52693959958175,20.916231873482232,nan,12.390873527976503,0.60867717212998,
704170.4170417042,21.46747268539943,22.961986622777314,42.84531003601507,12.38270849045239,0.6087499930349642,nan,20.914938417290028,nan,12.391257532748995,0.6086729936277965,
704270.4270427043,20.46658878909107,21.959377711439732,43.84613368018712,12.382467557575016,0.6087510651838844,nan,20.913489398161826,36.29649428273542,12.391496203380386,0.6086717079867257,
704370.4370437044,20.464545607687732,23.01469024389435,47.77884486956704,12.382955032238856,0.6087607728055073,19.527986413742994,20.912738590379575,nan,12.391256574818827,0.6086603798649,
704470.4470447046,20.466658899305823,21.905959503616565,43.879923525908595,12.383036883165097,0.6087673728684617,nan,20.91078487846118,nan,12.3915670220756,0.6086608113547918,
704570.4570457046,20.46887874755003,23.013643753610687,43.894882348205854,12.382518939187282,0.6087592502085807,19.528706961319187,nan,nan,12.39178266869896,0.608657646752434,
704670.4670467047,20.46794054436457,22.90875480768541,43.77985292400582,12.383263760988228,0.6087614343373244,19.530529136197693,20.90922334058107,nan,12.391529559435403,0.6086519428245715,
704770.4770477047,20.465955439626253,22.908438598999037,47.83386575238702,12.383528468372687,0.6087524975845102,19.532342888215815,20.912052337079857,nan,nan,0.6086444829788384,
704870.4870487049,20.465530082030646,22.902335816556654,43.88840186990899,12.382701494549902,0.6087486401501323,19.531692382627387,20.911926301168844,nan,nan,0.6086428926963321,
704970.497049705,20.467068794287893,22.95821124228873,43.78801228145512,12.382687237502518,0.6087362104927679,19.534672983485148,20.910413674706852,nan,nan,0.6086345660883266,
705070.5070507051,20.46623810029206,22.95403857953109,43.869670830296336,12.383330866566705,0.6087294002590582,19.537480423486045,20.911134905329074,nan,nan,0.6086361185337602,
705170.5170517053,19.45793609620889,21.954378357203503,43.73689996095179,12.38286299117165,0.6087168888077474,19.537815511700842,20.912736558084557,nan,nan,0.6086335414176178,
705270.5270527053,20.46708183257672,26.800222919719385,42.77590409567164,12.382796824319929,0.6087102225142408,19.540388348128037,20.912389286894676,nan,12.392937738691067,0.6086305627127673,
705370.5370537053,20.470869971455304,22.90754855506762,42.72893322106234,12.383101298124622,0.6087013619972164,19.541048449158296,nan,36.294692205575494,12.3923935516534,0.6086353407422682,
705470.5470547054,20.479385641300347,20.852815263270198,43.65948054005965,12.382547156533933,0.6086951236676812,19.540104898845364,nan,36.29736917567382,12.393001037167146,0.6086360532467544,
705570.5570557056,19.52693589464205,22.90618784470695,42.7899097321692,12.382357386175764,0.6086875256405058,19.540521732779805,20.914813229066752,36.29613582627672,nan,0.6086409639054428,
705670.5670567057,19.485391040871612,22.91079257271369,43.71944313735074,12.382381925209119,0.6086823311484985,19.537489606782135,20.915039514463935,36.29748354291926,12.392822912458929,0.6086388525622826,
705770.5770577058,20.479448441031135,22.91431700315754,43.65561008520131,12.382243337470035,0.608687002872073,19.535687342940097,20.914319330941037,36.29638380692358,12.393027972436407,0.6086456452373092,
705870.5870587059,20.479379648853502,22.91924794444795,43.84439498483744,12.382715634558997,0.6086809460256501,19.53640681397914,20.914751527966146,36.29566368707671,nan,0.6086529090448118,
705970.597059706,20.4775184270878,22.915405557123385,43.8005220937983,12.38239592978985,0.6086906308086489,19.534109744553458,20.915305674766497,36.29528462532288,12.392588906174769,0.608654693506152,
706070.6070607061,20.47700373288616,21.9731384001631,43.74605414513342,12.38202260399509,0.6086896244409593,19.531737313524918,20.91681927416684,36.295986543114395,12.392853361913462,0.6086589479664359,
706170.6170617063,20.477546252548393,20.920324767323063,43.7376612887259,12.382597872832493,0.6086964719988766,19.53127666864688,20.918545698457574,36.29711785552185,12.392995804239952,0.6086618694957684,
706270.6270627064,20.479111196571285,22.919873779654065,43.7445320146141,12.382844342530111,0.6087076654539743,19.528457315021605,20.91960926862612,36.29505452609022,12.393121274594884,0.6086633572799061,
706370.6370637063,21.485968882140977,22.925448480856154,47.79600708645171,12.38226906998717,0.6087077309577559,19.527641152849725,20.920746492635896,36.295698411842594,12.393238139392814,0.608668913175864,
706470.6470647064,21.483045707408852,22.92548233935846,42.701045453980534,12.382571222092572,0.6087142643873252,19.526921732834932,20.921688004472035,36.29539370105577,nan,0.6086669178726499,
706570.6570657066,21.483915983116617,21.992827927146532,42.69295427593305,12.383112290060767,0.6087184896090652,19.524018888136887,20.922768502079936,36.29473445396603,12.393170438545948,0.6086673483041348,
706670.6670667067,21.483735904896232,22.9925541851218,43.80814766782689,12.382870507965508,0.608726194680748,19.524510722769747,20.923537368369697,36.29435745791872,nan,0.6086673143145231,
