System,Planet Pair,Variation,Fractional Variation
sysSim_740_randomO.csv,Planets 1 and 5,0.029303593428486065,2.078538915434748
sysSim_740_randomO.csv,Planets 2 and 5,0.020451511413377227,2.1964919558812013
sysSim_740_randomO.csv,Planets 3 and 5,0.030834113521818564,1.8643066424804755
sysSim_740_randomO.csv,Planets 4 and 5,0.019752290528951832,1.588374040638038
sysSim_741.csv,Planets 1 and 2,0.12981224097595412,0.05643035884724515
sysSim_741.csv,Planets 1 and 3,0.1505078955996062,0.06539892574661475
sysSim_741.csv,Planets 2 and 3,0.09732367716046264,0.04231074160650147
sysSim_741.csv,Planets 1 and 4,0.12992366761304242,0.05648410386751748
sysSim_741.csv,Planets 2 and 4,0.10168609890292091,0.04420182039631573
sysSim_741.csv,Planets 3 and 4,0.04240049718441563,0.018426542510495234
sysSim_741.csv,Planets 1 and 5,0.12742945615523027,0.05533095585713186
sysSim_741.csv,Planets 2 and 5,0.09919178478147961,0.043084462197735575
sysSim_741.csv,Planets 3 and 5,0.04631262139375458,0.020112072882358684
sysSim_741.csv,Planets 4 and 5,0.021566497894774717,0.009364214351328592
sysSim_741_randomO.csv,Planets 1 and 2,0.10152387725838649,1.8308705948441655
sysSim_741_randomO.csv,Planets 1 and 3,0.09829576245014963,1.9001536421317218
sysSim_741_randomO.csv,Planets 2 and 3,0.05211193349905912,2.4267754444513487
sysSim_741_randomO.csv,Planets 1 and 4,0.08830666746350647,1.6134303193655708
sysSim_741_randomO.csv,Planets 2 and 4,0.043984645337215404,2.657284697979968
sysSim_741_randomO.csv,Planets 3 and 4,0.029980730187656977,2.0466224441552097
sysSim_741_randomO.csv,Planets 1 and 5,0.09313674873250845,1.7135279072426357
sysSim_741_randomO.csv,Planets 2 and 5,0.039909600701993383,2.1528940811899457
sysSim_741_randomO.csv,Planets 3 and 5,0.03122756612046401,2.2375110835088754
sysSim_741_randomO.csv,Planets 4 and 5,0.02353864042185625,1.8698053622478852
sysSim_742.csv,Planets 1 and 2,0.10244284560280548,0.03503299520078879
sysSim_742.csv,Planets 1 and 3,0.09531541846964986,0.032598687830619776
sysSim_742.csv,Planets 2 and 3,0.04907070559928073,0.016775088948508547
sysSim_742.csv,Planets 1 and 4,0.09672664816414578,0.03307971391864668
sysSim_742.csv,Planets 2 and 4,0.0468105667546026,0.01600298121149906
sysSim_742.csv,Planets 3 and 4,0.02302436361706306,0.007871643192204411
sysSim_742.csv,Planets 1 and 5,0.07804103427259168,0.02669491732619897
sysSim_742.csv,Planets 2 and 5,0.0251173302917449,0.008587290003371497
sysSim_742.csv,Planets 3 and 5,0.02840582187387497,0.00971143763223952
sysSim_742.csv,Planets 4 and 5,0.027809518133012023,0.009507293978406078
sysSim_742_randomO.csv,Planets 1 and 2,0.0494980611140471,2.281487098773882
sysSim_742_randomO.csv,Planets 1 and 3,0.03374990667070019,1.4060934974883175
sysSim_742_randomO.csv,Planets 2 and 3,0.02374648540442754,2.1260626819914425
sysSim_742_randomO.csv,Planets 1 and 4,0.04852196307616286,1.8136426988015393
sysSim_742_randomO.csv,Planets 2 and 4,0.026491635887122136,2.0174848518592357
sysSim_742_randomO.csv,Planets 3 and 4,0.0213648610579034,1.9748124193949625
sysSim_742_randomO.csv,Planets 1 and 5,0.045624333452428,1.889673473752774
sysSim_742_randomO.csv,Planets 2 and 5,0.022278485360179755,2.220319007224691
sysSim_742_randomO.csv,Planets 3 and 5,0.02122577714858735,1.4477021207305578
sysSim_742_randomO.csv,Planets 4 and 5,0.018465575068384706,1.8748056249560638
sysSim_743_randomO.csv,Planets 1 and 2,0.009187023796171546,1.9637969077028838
sysSim_743_randomO.csv,Planets 1 and 3,0.01570119414853288,2.328339830636605
sysSim_743_randomO.csv,Planets 2 and 3,0.018906058316611327,2.5838905833798917
sysSim_743_randomO.csv,Planets 1 and 4,0.02048410959180875,2.0438213687347058
sysSim_743_randomO.csv,Planets 2 and 4,0.02079030985913772,2.0299354166432324
sysSim_743_randomO.csv,Planets 3 and 4,0.02392685046805862,2.4067716263299004
sysSim_743_randomO.csv,Planets 1 and 5,0.01727136400885547,2.28804886756694
sysSim_743_randomO.csv,Planets 2 and 5,0.016453824544604485,2.1889126178295797
sysSim_743_randomO.csv,Planets 3 and 5,0.030692734963342277,2.8169304729397795
sysSim_743_randomO.csv,Planets 4 and 5,0.018130176257002393,2.0783761151179783
sysSim_743_randomO.csv,Planets 1 and 6,0.012473387581004936,2.7095290965520777
sysSim_743_randomO.csv,Planets 2 and 6,0.011331802240774045,2.51663597080724
sysSim_743_randomO.csv,Planets 3 and 6,0.02114344367004688,2.2581528740064587
sysSim_743_randomO.csv,Planets 4 and 6,0.022469348914312223,2.465868213356828
sysSim_743_randomO.csv,Planets 5 and 6,0.01466525653814448,2.220302352819418
sysSim_743_randomO.csv,Planets 1 and 7,0.008745525836961646,2.404289215193084
sysSim_743_randomO.csv,Planets 2 and 7,0.007808807068208353,2.3446790565876783
sysSim_743_randomO.csv,Planets 3 and 7,0.019710602613140497,2.6252657053126836
sysSim_743_randomO.csv,Planets 4 and 7,0.01900236020319042,1.849820348930498
sysSim_743_randomO.csv,Planets 5 and 7,0.016991827799545074,2.040605711476216
sysSim_743_randomO.csv,Planets 6 and 7,0.008270855751184535,2.2961216971376133
sysSim_743_randomO.csv,Planets 1 and 8,0.007525547376684278,2.2910653088564645
sysSim_743_randomO.csv,Planets 2 and 8,0.007762010036236617,2.5653910471884087
sysSim_743_randomO.csv,Planets 3 and 8,0.01627101052463773,2.208462566450884
sysSim_743_randomO.csv,Planets 4 and 8,0.022603188532349175,2.1446742829168377
sysSim_743_randomO.csv,Planets 5 and 8,0.014973656793483569,2.0224520512125768
sysSim_743_randomO.csv,Planets 6 and 8,0.009729998485988592,1.993701604987092
sysSim_743_randomO.csv,Planets 7 and 8,0.0035949669521962335,1.8537257083004335
sysSim_743_randomO.csv,Planets 1 and 9,0.00786373554033573,2.348410775063644
sysSim_743_randomO.csv,Planets 2 and 9,0.006779922500888734,2.3315896867782158
sysSim_743_randomO.csv,Planets 3 and 9,0.01832227873294117,2.3592381478865616
sysSim_743_randomO.csv,Planets 4 and 9,0.020379479328865878,2.111023901012107
sysSim_743_randomO.csv,Planets 5 and 9,0.016018280386538002,2.1779644838511487
sysSim_743_randomO.csv,Planets 6 and 9,0.009229455249399578,2.036918857769861
sysSim_743_randomO.csv,Planets 7 and 9,0.007178621507769911,2.2506348991039347
sysSim_743_randomO.csv,Planets 8 and 9,0.005079256053634918,2.327679383012005
sysSim_745.csv,Planets 1 and 2,0.07329513326956105,0.03357327121176198
sysSim_745.csv,Planets 1 and 3,0.07868476686783543,0.03604220697089747
sysSim_745.csv,Planets 2 and 3,0.0920962549806541,0.04218465179372268
sysSim_745.csv,Planets 1 and 4,0.06001855402434497,0.027491933978152513
sysSim_745.csv,Planets 2 and 4,0.0698080135792809,0.0319769060331416
sysSim_745.csv,Planets 3 and 4,0.084986697595129,0.0389274796132819
sysSim_745.csv,Planets 1 and 5,0.0239821160875322,0.010983755788140032
sysSim_745.csv,Planets 2 and 5,0.03328122335865613,0.015242560922032461
sysSim_745.csv,Planets 3 and 5,0.053505901106645215,0.024505681753417382
sysSim_745.csv,Planets 4 and 5,0.04029062889944557,0.018453281585540462
sysSim_745_randomO.csv,Planets 1 and 2,0.0467961029795948,2.0492926327256877
sysSim_745_randomO.csv,Planets 1 and 3,0.04789821985836544,2.0281811063634625
sysSim_745_randomO.csv,Planets 2 and 3,0.05600937280495193,2.2812317302821583
sysSim_745_randomO.csv,Planets 1 and 4,0.039162110792364736,1.7851987632626618
sysSim_745_randomO.csv,Planets 2 and 4,0.04445785942564219,2.014931431872774
sysSim_745_randomO.csv,Planets 3 and 4,0.05030962702858818,2.0992725373171
sysSim_745_randomO.csv,Planets 1 and 5,0.021914678019132185,1.8243186047966606
sysSim_745_randomO.csv,Planets 2 and 5,0.026840268721541924,2.095903721993415
sysSim_745_randomO.csv,Planets 3 and 5,0.035374528524256564,2.0687601130478455
sysSim_745_randomO.csv,Planets 4 and 5,0.029278019968199134,2.1601245869137777
sysSim_746_randomO.csv,Planets 1 and 2,0.05158952157832691,1.8836655892153948
sysSim_746_randomO.csv,Planets 1 and 3,0.03879382505144843,1.7704889805538069
sysSim_746_randomO.csv,Planets 2 and 3,0.04619048944801482,2.4446201271634047
sysSim_746_randomO.csv,Planets 1 and 4,0.07857921345526515,2.722735316997747
sysSim_746_randomO.csv,Planets 2 and 4,0.05420289915516422,1.6028050467534272
sysSim_746_randomO.csv,Planets 3 and 4,0.05732654093762835,1.755887252757444
sysSim_746_randomO.csv,Planets 1 and 5,0.04483994914578948,2.0362347269243344
sysSim_746_randomO.csv,Planets 2 and 5,0.04744493526353139,2.385947895297154
sysSim_746_randomO.csv,Planets 3 and 5,0.0306068899602728,2.0673297627182543
sysSim_746_randomO.csv,Planets 4 and 5,0.059612304302595204,1.7771275846068024
sysSim_746_randomO.csv,Planets 1 and 6,0.05632041476273505,2.151179589172461
sysSim_746_randomO.csv,Planets 2 and 6,0.053409982436076905,2.3852268942103043
sysSim_746_randomO.csv,Planets 3 and 6,0.03635838544298366,1.982361613623443
sysSim_746_randomO.csv,Planets 4 and 6,0.06584658058208567,1.9913328043975422
sysSim_746_randomO.csv,Planets 5 and 6,0.043048889182099946,2.469268751177045
sysSim_746_randomO.csv,Planets 1 and 7,0.041061500147541716,1.3645875011871749
sysSim_746_randomO.csv,Planets 2 and 7,0.04633751443989828,2.106143906076949
sysSim_746_randomO.csv,Planets 3 and 7,0.02924792519067353,1.9485952747103819
sysSim_746_randomO.csv,Planets 4 and 7,0.0647574041661192,2.148493651703946
sysSim_746_randomO.csv,Planets 5 and 7,0.02589846600342349,1.8619194861092483
sysSim_746_randomO.csv,Planets 6 and 7,0.03739622574967045,2.159559452889221
sysSim_746_randomO.csv,Planets 1 and 8,0.05236841416928516,2.2094015849022237
sysSim_746_randomO.csv,Planets 2 and 8,0.05665818396508874,2.563310887888187
sysSim_746_randomO.csv,Planets 3 and 8,0.04055403890442505,2.3113138980253116
sysSim_746_randomO.csv,Planets 4 and 8,0.06385485958007504,1.898951308612303
sysSim_746_randomO.csv,Planets 5 and 8,0.03900896758700574,2.234763499290535
sysSim_746_randomO.csv,Planets 6 and 8,0.04250081936212059,2.252515048073868
sysSim_746_randomO.csv,Planets 7 and 8,0.03176771794069019,2.1090104303027943
sysSim_747.csv,Planets 1 and 2,0.1488436248125764,0.08112774024637917
sysSim_747.csv,Planets 1 and 3,0.1180810261702574,0.06437739845471689
sysSim_747.csv,Planets 2 and 3,0.13147380985981916,0.07166518951649488
sysSim_747.csv,Planets 1 and 4,0.1438049251050375,0.07844422220759219
sysSim_747.csv,Planets 2 and 4,0.1540902705999745,0.0840074627955589
sysSim_747.csv,Planets 3 and 4,0.151761247967783,0.0829289713133217
sysSim_747.csv,Planets 1 and 5,0.10919733473793958,0.05948486468498184
sysSim_747.csv,Planets 2 and 5,0.10843534196410354,0.05908828174161248
sysSim_747.csv,Planets 3 and 5,0.10595364156119857,0.05773201205572232
sysSim_747.csv,Planets 4 and 5,0.08003813705465856,0.04361088795581441
sysSim_747_randomO.csv,Planets 1 and 2,0.10183062331947008,2.244198950819546
sysSim_747_randomO.csv,Planets 1 and 3,0.07649276183808576,1.9699906034219088
sysSim_747_randomO.csv,Planets 2 and 3,0.0899892861720129,2.145265636768185
sysSim_747_randomO.csv,Planets 1 and 4,0.09146624188213409,2.390696386083346
sysSim_747_randomO.csv,Planets 2 and 4,0.09234857561690893,2.299441338370286
sysSim_747_randomO.csv,Planets 3 and 4,0.09527634214704486,2.001111172120366
sysSim_747_randomO.csv,Planets 1 and 5,0.07624848074173234,2.3065875461331258
sysSim_747_randomO.csv,Planets 2 and 5,0.07617496044996118,2.320267720310555
sysSim_747_randomO.csv,Planets 3 and 5,0.06950771890139981,1.7745780048879614
sysSim_747_randomO.csv,Planets 4 and 5,0.0592209043384926,2.0201312626840155
sysSim_748_randomO.csv,Planets 1 and 2,0.013065429227210806,1.2201167590692994
sysSim_748_randomO.csv,Planets 1 and 3,0.02750700845853211,2.0152244855920554
sysSim_748_randomO.csv,Planets 2 and 3,0.026826605220796263,1.5688536719252344
sysSim_749.csv,Planets 1 and 2,0.02317199933361902,0.011044982993116246
sysSim_749.csv,Planets 1 and 3,0.019483445995963855,0.009286933048569646
sysSim_749.csv,Planets 2 and 3,0.012112781978729004,0.00577375869015131
sysSim_749.csv,Planets 1 and 4,0.014015309632313233,0.006680542242022428
sysSim_749.csv,Planets 2 and 4,0.006668532747527323,0.003178630708690323
sysSim_749.csv,Planets 3 and 4,0.001442229763908287,0.0006874528146995908
sysSim_749_randomO.csv,Planets 1 and 2,0.015903026664508386,1.5447402347364543
sysSim_749_randomO.csv,Planets 1 and 3,0.013236947689407247,2.0445582765791745
sysSim_749_randomO.csv,Planets 2 and 3,0.008779063348923139,1.8416966429891726
sysSim_749_randomO.csv,Planets 1 and 4,0.01157352357400525,1.7180152848646677
sysSim_749_randomO.csv,Planets 2 and 4,0.0053926727174741385,1.1641460456940504
sysSim_749_randomO.csv,Planets 3 and 4,0.0014500797973267367,0.9133241090207903
sysSim_750.csv,Planets 1 and 2,0.10711448920946065,0.11961259233057094
sysSim_750.csv,Planets 1 and 3,0.055573850689260906,0.06220026739864826
sysSim_750.csv,Planets 2 and 3,0.05987077842438804,0.06703010581022968
sysSim_751.csv,Planets 1 and 2,0.03454240245139206,0.021215481915101277
sysSim_751.csv,Planets 1 and 3,0.0382691239490327,0.023502603289929983
sysSim_751.csv,Planets 2 and 3,0.02510463045564082,0.015423236782613644
sysSim_751_randomO.csv,Planets 1 and 2,0.020508933402881048,0.9451249878320974
sysSim_751_randomO.csv,Planets 1 and 3,0.020112232249089652,0.9584937943671629
sysSim_751_randomO.csv,Planets 2 and 3,0.01692504245991096,0.7684382205803587
sysSim_752.csv,Planets 1 and 2,0.015506620904990553,0.02602861533275756
sysSim_752.csv,Planets 1 and 3,0.06433236087121497,0.10796890469635664
sysSim_752.csv,Planets 2 and 3,0.05519065841368076,0.09266957307845623
sysSim_754_randomO.csv,Planets 1 and 2,0.1138509054586864,2.629511994134798
sysSim_754_randomO.csv,Planets 1 and 3,0.0719069510887785,2.4091477520249893
sysSim_754_randomO.csv,Planets 2 and 3,0.08086361369574778,2.2888738638399646
sysSim_754_randomO.csv,Planets 1 and 4,0.07808107084021786,2.7639299996415305
sysSim_754_randomO.csv,Planets 2 and 4,0.0845460802993094,2.5035395388295165
sysSim_754_randomO.csv,Planets 3 and 4,0.04873960620082521,2.4611370045768934
sysSim_754_randomO.csv,Planets 1 and 5,0.07772745905780971,2.868861028772336
sysSim_754_randomO.csv,Planets 2 and 5,0.08692424036019096,2.640058891171
sysSim_754_randomO.csv,Planets 3 and 5,0.035709510345378746,2.0597211674281324
sysSim_754_randomO.csv,Planets 4 and 5,0.04360004108821285,2.23226263132278
sysSim_754_randomO.csv,Planets 1 and 6,0.06893135009667979,2.6947875243226207
sysSim_754_randomO.csv,Planets 2 and 6,0.07831324735741435,2.4580062259217907
sysSim_754_randomO.csv,Planets 3 and 6,0.027300533910038612,1.6838275948383024
sysSim_754_randomO.csv,Planets 4 and 6,0.04761218610804547,2.576234684551643
sysSim_754_randomO.csv,Planets 5 and 6,0.045540897872041596,2.3325882725415554
sysSim_754_randomO.csv,Planets 1 and 7,0.06765146349749848,2.5459625516326665
sysSim_754_randomO.csv,Planets 2 and 7,0.08019463455011894,2.449190941233616
sysSim_754_randomO.csv,Planets 3 and 7,0.04205418251006424,2.1139030263360876
sysSim_754_randomO.csv,Planets 4 and 7,0.06266573488140689,2.417107863713568
sysSim_754_randomO.csv,Planets 5 and 7,0.04970104221838398,2.3832360506621257
sysSim_754_randomO.csv,Planets 6 and 7,0.04419296769985535,2.1490929615414216
sysSim_754_randomO.csv,Planets 1 and 8,0.05538741636574685,2.2183959592997406
sysSim_754_randomO.csv,Planets 2 and 8,0.06816212030247312,2.1783812863430803
sysSim_754_randomO.csv,Planets 3 and 8,0.044494586437610985,1.8980611231258204
sysSim_754_randomO.csv,Planets 4 and 8,0.046501367759580144,2.1710185595495233
sysSim_754_randomO.csv,Planets 5 and 8,0.04977945207886516,2.26422869520643
sysSim_754_randomO.csv,Planets 6 and 8,0.0504202398905869,2.2042327016864975
sysSim_754_randomO.csv,Planets 7 and 8,0.05940720260343331,2.3580094013484354
sysSim_755.csv,Planets 1 and 2,0.046525338457930054,0.01623338038482714
sysSim_755.csv,Planets 1 and 3,0.014307653468783155,0.005003085271641163
sysSim_755.csv,Planets 2 and 3,0.02711729611215885,0.009482581206310434
sysSim_755_randomO.csv,Planets 1 and 2,0.02008894062253791,0.9935371874025806
sysSim_755_randomO.csv,Planets 1 and 3,0.008775461360307877,0.5367855637901954
sysSim_755_randomO.csv,Planets 2 and 3,0.02164699666135736,1.1513179209923365
sysSim_756.csv,Planets 1 and 2,0.10729399270024187,0.040700433618283995
sysSim_756.csv,Planets 1 and 3,0.09530485322568039,0.03614510417818823
sysSim_756.csv,Planets 2 and 3,0.02643999794658658,0.01002422435727568
sysSim_757.csv,Planets 1 and 2,0.0604128034544309,0.026287130064073756
sysSim_757.csv,Planets 1 and 3,0.05536561053346967,0.02408941121137841
sysSim_757.csv,Planets 2 and 3,0.08706041435903433,0.03788276192317504
sysSim_757.csv,Planets 1 and 4,0.019270494440795094,0.008384842667227454
sysSim_757.csv,Planets 2 and 4,0.07388815369380142,0.03215317066684143
sysSim_757.csv,Planets 3 and 4,0.06162324984218115,0.026815434895090466
sysSim_758.csv,Planets 1 and 2,0.07714464919063718,0.16480647437398563
sysSim_758.csv,Planets 1 and 3,0.043630744340010574,0.0932750986950557
sysSim_758.csv,Planets 2 and 3,0.12352693302672602,0.262510906321316
sysSim_758.csv,Planets 1 and 4,0.09448584741666333,0.2012096242882357
sysSim_758.csv,Planets 2 and 4,0.07653852284869256,0.16347400810459903
sysSim_758.csv,Planets 3 and 4,0.07382631735572509,0.1575184317817956
sysSim_759.csv,Planets 1 and 2,0.023275426369233854,0.015877210068199796
sysSim_759.csv,Planets 1 and 3,0.018930361620767888,0.012913914292057056
sysSim_759.csv,Planets 2 and 3,0.013962917094753502,0.009525551261265919
sysSim_759.csv,Planets 1 and 4,0.014051604787988614,0.009585463890662334
sysSim_759.csv,Planets 2 and 4,0.03017164019965346,0.020582993091266582
sysSim_759.csv,Planets 3 and 4,0.02746072478493633,0.018732968970557325
sysSim_760.csv,Planets 1 and 2,0.0814613279065719,0.0716557984758574
sysSim_760.csv,Planets 1 and 3,0.07875421119340764,0.06927847335342881
sysSim_760.csv,Planets 2 and 3,0.07482140463016007,0.06582325470260686
sysSim_760.csv,Planets 1 and 4,0.04699838143879487,0.04135500379871725
sysSim_760.csv,Planets 2 and 4,0.04917938504752817,0.04327714960667909
sysSim_760.csv,Planets 3 and 4,0.05197301967053969,0.045737343474262324
sysSim_760_randomO.csv,Planets 1 and 2,0.05659201593090921,1.878923583258839
sysSim_760_randomO.csv,Planets 1 and 3,0.05588009573686173,1.8853318355749797
sysSim_760_randomO.csv,Planets 2 and 3,0.05844204297466665,1.685733021745334
sysSim_760_randomO.csv,Planets 1 and 4,0.04866377046517472,1.5334638822775852
sysSim_760_randomO.csv,Planets 2 and 4,0.047982172778438144,1.8343288079813007
sysSim_760_randomO.csv,Planets 3 and 4,0.04892984361564115,1.8643844462737984
sysSim_762.csv,Planets 1 and 2,0.06194209260296554,0.39611786452531234
sysSim_762.csv,Planets 1 and 3,0.027802256508724088,0.17896550639194905
sysSim_762.csv,Planets 2 and 3,0.046189522507025266,0.29473940667703863
sysSim_762_randomO.csv,Planets 1 and 2,0.03360451246650239,1.5849359249567296
sysSim_762_randomO.csv,Planets 1 and 3,0.018558032363455837,1.8552816992289047
sysSim_762_randomO.csv,Planets 2 and 3,0.010653070744334739,0.5357261962281236
sysSim_763.csv,Planets 1 and 2,0.07077833324282112,0.031687520516223415
