System,Planet Pair,Mean Mutual Inclination,Median Mutual Inclination,Variation,Fractional Variation
sysSim_630_randomO.csv,Planets 1 and 2,0.1327600888824644,0.13276020423932527,-1.1535686086916463e-07,-8.689114447369496e-07
sysSim_630_randomO.csv,Planets 1 and 3,0.2745251031984039,0.28784434717472396,-0.013319243976320061,-0.04627238334555574
sysSim_630_randomO.csv,Planets 2 and 3,0.2747445358938022,0.28786950970997865,-0.013124973816176444,-0.04559348376074815
sysSim_630_randomO.csv,Planets 1 and 4,0.7021353706046293,0.7095355817643707,-0.007400211159741432,-0.010429654762823388
sysSim_630_randomO.csv,Planets 2 and 4,0.7022169263833633,0.709459424480338,-0.007242498096974748,-0.010208474011434415
sysSim_630_randomO.csv,Planets 3 and 4,0.937630001145836,0.937760153334626,-0.00013015218879008916,-0.0001387904874474297
sysSim_631.csv,Planets 1 and 2,0.5630766746779898,0.5652623915273247,-0.0021857168493348844,-0.003866729649975709
sysSim_631.csv,Planets 1 and 3,3.1015034088897298,3.3622394612038926,-0.26073605231416286,-0.07754832911895068
sysSim_631.csv,Planets 2 and 3,3.0152911654499976,3.261751882479522,-0.24646071702952455,-0.07556084150771449
sysSim_631.csv,Planets 1 and 4,2.915991747929546,2.916065344478337,-7.359654879124378e-05,-2.5238305763827e-05
sysSim_631.csv,Planets 2 and 4,2.835165851497654,2.8438948556416803,-0.00872900414402622,-0.003069383569758122
sysSim_631.csv,Planets 3 and 4,2.0948049549881693,2.0989433169199927,-0.0041383619318233755,-0.0019716406338671608
sysSim_631_randomO.csv,Planets 1 and 2,1.3075225061772398,1.3080967730139235,-0.0005742668366837123,-0.0004390094437436547
sysSim_631_randomO.csv,Planets 1 and 3,2.6250723184690927,2.780879581619385,-0.15580726315029247,-0.05602805104547586
sysSim_631_randomO.csv,Planets 2 and 3,2.610286332356838,2.6838515570338224,-0.07356522467698445,-0.02741031801262821
sysSim_631_randomO.csv,Planets 1 and 4,2.5560497730612575,2.572707512468726,-0.016657739407468508,-0.006474789429710192
sysSim_631_randomO.csv,Planets 2 and 4,2.531618644817366,2.5973876242885026,-0.06576897947113647,-0.0253212030642336
sysSim_631_randomO.csv,Planets 3 and 4,1.5435031306661264,1.5489504729113166,-0.005447342245190168,-0.00351679562416974
sysSim_632.csv,Planets 1 and 2,2.355723513609521,2.430737032934741,-0.07501351932521994,-0.030860400902623618
sysSim_632.csv,Planets 1 and 3,2.5540199165450783,2.5503893468486876,0.0036305696963907508,0.00142353546954576
sysSim_632.csv,Planets 2 and 3,1.3499370676479645,1.3529829546584793,-0.0030458870105147806,-0.0022512382732002897
sysSim_632.csv,Planets 1 and 4,2.622197245689459,2.8247675780141592,-0.20257033232470034,-0.07171221232548604
sysSim_632.csv,Planets 2 and 4,1.6056281588849552,1.6379434068155634,-0.03231524793060814,-0.019729160236026957
sysSim_632.csv,Planets 3 and 4,1.455580680676527,1.5153463334582005,-0.05976565278167345,-0.03944025960407422
sysSim_632_randomO.csv,Planets 1 and 2,2.8800379537467893,2.9068298104145267,-0.026791856667737424,-0.009216864562124739
sysSim_632_randomO.csv,Planets 1 and 3,3.112217637530782,3.1232622824801384,-0.011044644949356197,-0.00353625278648894
sysSim_632_randomO.csv,Planets 2 and 3,0.9820337179377661,0.9855475212214717,-0.003513803283705652,-0.003565331156584617
sysSim_632_randomO.csv,Planets 1 and 4,2.8954885085291555,3.102036173143875,-0.2065476646147193,-0.06658454417873078
sysSim_632_randomO.csv,Planets 2 and 4,1.3595748396074323,1.3700723720638879,-0.010497532456455572,-0.007662027693210108
sysSim_632_randomO.csv,Planets 3 and 4,1.2303918288755948,1.232471335328969,-0.0020795064533740693,-0.0016872655726463703
sysSim_633.csv,Planets 1 and 2,4.939490644447644,4.936811759723174,0.0026788847244700875,0.0005426345696073903
sysSim_633.csv,Planets 1 and 3,2.7160180944770107,2.7250113531313342,-0.008993258654323544,-0.0033002646554075132
sysSim_633.csv,Planets 2 and 3,2.3130739092638755,2.3449878654841747,-0.031913956220299244,-0.013609433417562653
sysSim_633_randomO.csv,Planets 1 and 2,4.619748203522189,4.624535619823481,-0.004787416301292424,-0.0010352209810582365
sysSim_633_randomO.csv,Planets 1 and 3,2.8560101118516603,3.05650958426169,-0.20049947241002952,-0.06559752779524192
sysSim_633_randomO.csv,Planets 2 and 3,2.2137546816084925,2.358603225562853,-0.1448485439543603,-0.061412849089865
sysSim_634.csv,Planets 1 and 2,2.0076157516159028,2.147354654528165,-0.1397389029122622,-0.06507490628881088
sysSim_634.csv,Planets 1 and 3,1.4976640014587885,1.7715127607735357,-0.27384875931474717,-0.154584694718863
sysSim_634.csv,Planets 2 and 3,1.6737453137389606,1.5403901432559857,0.13335517048297496,0.08657233433154582
sysSim_634.csv,Planets 1 and 4,1.2573659859463897,1.2260549861719574,0.0313109997744323,0.025538006147826108
sysSim_634.csv,Planets 2 and 4,1.534993103853484,1.5027566151657443,0.03223648868773976,0.021451569976409176
sysSim_634.csv,Planets 3 and 4,0.8824262157631387,0.8524845808281738,0.029941634934964934,0.035122787682420206
sysSim_634.csv,Planets 1 and 5,1.2799359695957355,1.2283800908699898,0.05155587872574574,0.0419706238394272
sysSim_634.csv,Planets 2 and 5,1.562287000314344,1.527794595576916,0.034492404737427984,0.0225765982137168
sysSim_634.csv,Planets 3 and 5,0.9464411861324384,0.9122563710738008,0.034184815058637685,0.03747281591292078
sysSim_634.csv,Planets 4 and 5,1.0813604913767485,1.0920516806366263,-0.010691189259877776,-0.009790003027736931
sysSim_634.csv,Planets 1 and 6,1.6066449637172397,1.5943239717777884,0.012320991939451353,0.007728035303710915
sysSim_634.csv,Planets 2 and 6,1.81455867809759,1.782817555530841,0.03174112256674899,0.017803909585856613
sysSim_634.csv,Planets 3 and 6,1.3759139374864615,1.3917129132477677,-0.015798975761306178,-0.011352180188108576
sysSim_634.csv,Planets 4 and 6,1.3004520874055856,1.3422175584445803,-0.04176547103899475,-0.031116767007126907
sysSim_634.csv,Planets 5 and 6,1.4559325951248578,1.3873276181429768,0.06860497698188106,0.04945117222831117
sysSim_634.csv,Planets 1 and 7,1.217377267078286,1.195327548113321,0.022049718964965104,0.018446591480107608
sysSim_634.csv,Planets 2 and 7,1.496098136065695,1.4674486569581342,0.028649479107560882,0.01952332640172108
sysSim_634.csv,Planets 3 and 7,0.8093009757274033,0.7960843211803055,0.013216654547097861,0.01660207869375236
sysSim_634.csv,Planets 4 and 7,0.663824607705919,0.7066669238829986,-0.042842316177079565,-0.06062589705156893
sysSim_634.csv,Planets 5 and 7,0.8566724112307301,0.8461346471226792,0.010537764108050962,0.012454003797014017
sysSim_634.csv,Planets 6 and 7,1.340909767026141,1.3489248261261206,-0.008015059099979682,-0.005941813023782466
sysSim_634_randomO.csv,Planets 1 and 2,1.6203847284512736,1.7650579143231917,-0.14467318587191813,-0.08196512119965922
sysSim_634_randomO.csv,Planets 1 and 3,1.691552649233069,1.6967971381858482,-0.0052444889527791805,-0.003090816712707561
sysSim_634_randomO.csv,Planets 2 and 3,1.202120318193696,1.2167014668757035,-0.01458114868200755,-0.011984162984079923
sysSim_634_randomO.csv,Planets 1 and 4,1.295821850579662,1.3872842970223145,-0.09146244644265256,-0.0659291297673943
sysSim_634_randomO.csv,Planets 2 and 4,1.1688893670552494,1.1935845700318795,-0.024695202976630082,-0.020689948242184883
sysSim_634_randomO.csv,Planets 3 and 4,0.8700761191778827,0.8973672927798363,-0.027291173601953544,-0.030412489759250975
sysSim_634_randomO.csv,Planets 1 and 5,1.2328526292277608,1.2265113515153765,0.006341277712384352,0.005170174499037119
sysSim_634_randomO.csv,Planets 2 and 5,1.1245538037319693,1.1269046769695237,-0.0023508732375543406,-0.0020861331802050176
sysSim_634_randomO.csv,Planets 3 and 5,0.8404959431804491,0.8313005723666568,0.009195370813792292,0.01106142726163858
sysSim_634_randomO.csv,Planets 4 and 5,1.2873237095721304,1.287721274334803,-0.00039756476267260865,-0.0003087351048680766
sysSim_634_randomO.csv,Planets 1 and 6,1.4566611384171981,1.4950070048990356,-0.038345866481837465,-0.025649288836895538
sysSim_634_randomO.csv,Planets 2 and 6,1.319530012181413,1.369900040172292,-0.050370027990878974,-0.03676912658864069
sysSim_634_randomO.csv,Planets 3 and 6,1.0987578245820802,1.1120314662243524,-0.013273641642272294,-0.011936390331956969
sysSim_634_randomO.csv,Planets 4 and 6,0.9903953205880087,0.9888485261486251,0.0015467944393836586,0.0015642379985214981
sysSim_634_randomO.csv,Planets 5 and 6,1.2196005814638557,1.2653680250778163,-0.04576744361396057,-0.0361692746354532
sysSim_634_randomO.csv,Planets 1 and 7,1.3334845061089002,1.364873873522277,-0.03138936741337672,-0.022997998586031545
sysSim_634_randomO.csv,Planets 2 and 7,1.190743430999743,1.2375612547521984,-0.04681782375245547,-0.03783071227599961
sysSim_634_randomO.csv,Planets 3 and 7,0.9202385629404358,0.9464057279242857,-0.026167164983849855,-0.02764899261677258
sysSim_634_randomO.csv,Planets 4 and 7,0.8710282572461557,0.9314553020972602,-0.060427044851104506,-0.06487379986462825
sysSim_634_randomO.csv,Planets 5 and 7,1.014777163298722,1.0987671921620206,-0.08399002886329865,-0.07644024090128981
sysSim_634_randomO.csv,Planets 6 and 7,1.1325695362537023,1.2136401596584068,-0.0810706234047045,-0.0667995556669143
sysSim_635.csv,Planets 1 and 2,0.05982471350439109,0.059836828313353796,-1.211480896270295e-05,-0.00020246408949451764
sysSim_635.csv,Planets 1 and 3,0.21624516292093496,0.2383714002293414,-0.022126237308406432,-0.09282253360561872
sysSim_635.csv,Planets 2 and 3,0.21849394417371917,0.23678012955200012,-0.018286185378280945,-0.07722854706127294
sysSim_635.csv,Planets 1 and 4,0.18600193462253373,0.18893382869366498,-0.002931894071131258,-0.015518100127452535
sysSim_635.csv,Planets 2 and 4,0.1864080945877503,0.18647852661203113,-7.04320242808365e-05,-0.0003776950920862349
sysSim_635.csv,Planets 3 and 4,0.22590464137697436,0.22621103069301896,-0.0003063893160445974,-0.001354440210567737
sysSim_635.csv,Planets 1 and 5,0.2780100837352995,0.278300504347163,-0.00029042061186351775,-0.0010435504331721785
sysSim_635.csv,Planets 2 and 5,0.2775494714482485,0.2790300430341609,-0.0014805715859124158,-0.0053061368224465826
sysSim_635.csv,Planets 3 and 5,0.19187567040310363,0.20631680614013043,-0.014441135737026795,-0.06999495585065606
sysSim_635.csv,Planets 4 and 5,0.10459791671338203,0.11015877860367368,-0.005560861890291646,-0.050480424354543425
sysSim_635_randomO.csv,Planets 1 and 2,0.06674506579111,0.06674796100281605,-2.8952117060443427e-06,-4.337528311796964e-05
sysSim_635_randomO.csv,Planets 1 and 3,0.3226091383115247,0.3224980838871967,0.00011105442432801649,0.00034435685009173906
sysSim_635_randomO.csv,Planets 2 and 3,0.32356149071494156,0.32245386795178826,0.0011076227631532931,0.0034349805452446908
sysSim_635_randomO.csv,Planets 1 and 4,0.2865188639621003,0.29996986554673033,-0.013451001584630029,-0.044841176163192255
sysSim_635_randomO.csv,Planets 2 and 4,0.28710529597907397,0.29776418270066096,-0.010658886721586991,-0.03579640312986284
sysSim_635_randomO.csv,Planets 3 and 4,0.25024003633218184,0.25046743685462,-0.00022740052243813702,-0.0009079045375871683
sysSim_635_randomO.csv,Planets 1 and 5,0.22522186923920048,0.2252152392315423,6.630007658187109e-06,2.943853924276786e-05
sysSim_635_randomO.csv,Planets 2 and 5,0.22590477599578143,0.2274939311623319,-0.0015891551665504766,-0.006985483781615738
sysSim_635_randomO.csv,Planets 3 and 5,0.3306742750422829,0.3466448657872676,-0.015970590744984692,-0.04607190909553433
sysSim_635_randomO.csv,Planets 4 and 5,0.2947153290641827,0.29527757842882796,-0.0005622493646452731,-0.0019041383624080165
sysSim_636.csv,Planets 1 and 2,2.457453525853497,2.4674305428492795,-0.009977016995782684,-0.00404348443553822
sysSim_636.csv,Planets 1 and 3,10.157331337809874,10.196081801514309,-0.038750463704435134,-0.0038005249917355474
sysSim_636.csv,Planets 2 and 3,10.026342170890752,10.052131604600628,-0.02578943370987652,-0.002565568649944186
sysSim_636_randomO.csv,Planets 1 and 2,2.164693420044259,2.169879024089255,-0.005185604044995795,-0.0023898125137055996
sysSim_636_randomO.csv,Planets 1 and 3,8.826139870278539,8.865275040875535,-0.039135170596996005,-0.0044144338913969005
sysSim_636_randomO.csv,Planets 2 and 3,8.702973425671246,8.725887738703944,-0.02291431303269853,-0.002626015108017192
sysSim_637_randomO.csv,Planets 1 and 2,0.8717549096346675,0.8715571052052465,0.00019780442942096688,0.00022695521411002107
sysSim_637_randomO.csv,Planets 1 and 3,0.9082860752595309,0.9082310315396892,5.504371984166312e-05,6.0605416386565886e-05
sysSim_637_randomO.csv,Planets 2 and 3,0.9579809253110124,0.964304051319822,-0.006323126008809576,-0.0065571911682370835
sysSim_637_randomO.csv,Planets 1 and 4,0.9189518689188452,0.9214155109315867,-0.002463642012741518,-0.002673757912161345
sysSim_637_randomO.csv,Planets 2 and 4,0.9709807414222581,0.9631779647096752,0.007802776712582893,0.00810107477379306
sysSim_637_randomO.csv,Planets 3 and 4,0.7149221007089385,0.7232493488326271,-0.00832724812368868,-0.011513661418609523
sysSim_637_randomO.csv,Planets 1 and 5,0.8985461932601971,0.897506474008235,0.0010397192519621123,0.0011584532057119985
sysSim_637_randomO.csv,Planets 2 and 5,0.9478822537062425,0.9615535036139689,-0.01367124990772639,-0.014217877482993328
sysSim_637_randomO.csv,Planets 3 and 5,0.5475079517313275,0.5521157362708865,-0.004607784539559012,-0.008345685943822255
sysSim_637_randomO.csv,Planets 4 and 5,0.4059033901418469,0.4123744533224738,-0.0064710631806269014,-0.01569220190166964
sysSim_637_randomO.csv,Planets 1 and 6,0.8784610055794412,0.884731719992145,-0.006270714412703771,-0.00708770158343531
sysSim_637_randomO.csv,Planets 2 and 6,0.921427702580209,0.9662179253779544,-0.04479022279774536,-0.04635623250337114
sysSim_637_randomO.csv,Planets 3 and 6,0.2970264960973844,0.2912005151611396,0.005825980936244812,0.020006767271757504
sysSim_637_randomO.csv,Planets 4 and 6,0.5648810866949512,0.5659104679193359,-0.0010293812243846734,-0.001818982476449614
sysSim_637_randomO.csv,Planets 5 and 6,0.44690989784355295,0.487335195980403,-0.04042529813685003,-0.0829517311088601
sysSim_637_randomO.csv,Planets 1 and 7,0.8872823367151652,0.8934820897727686,-0.006199753057603341,-0.006938866630421287
sysSim_637_randomO.csv,Planets 2 and 7,0.9310952363246426,0.976231749104375,-0.04513651277973241,-0.04623544852043793
sysSim_637_randomO.csv,Planets 3 and 7,0.5379405724600236,0.5785505347417399,-0.040609962281716316,-0.07019259311521381
sysSim_637_randomO.csv,Planets 4 and 7,0.5356774010359182,0.5820681755161348,-0.04639077448021656,-0.07969989845103741
sysSim_637_randomO.csv,Planets 5 and 7,0.461842872484615,0.4611277227909284,0.0007151496936865787,0.001550871175903735
sysSim_637_randomO.csv,Planets 6 and 7,0.3853628143776107,0.38456799134763153,0.0007948230299791859,0.002066794553529815
sysSim_638.csv,Planets 1 and 2,0.01641882720986717,0.016571371531941638,-0.00015254432207446877,-0.00920529249980526
sysSim_638.csv,Planets 1 and 3,4.435387652703233,4.4353526591565995,3.499354663372145e-05,7.889687545245978e-06
sysSim_638.csv,Planets 2 and 3,4.432221820587539,4.4322270306390035,-5.210051464032972e-06,-1.1754929131601428e-06
sysSim_639.csv,Planets 1 and 2,4.189584776955205,4.326668883803075,-0.13708410684786987,-0.03168352155651326
sysSim_639.csv,Planets 1 and 3,2.438952393588327,2.452344866423538,-0.013392472835211056,-0.0054610886986471985
sysSim_639.csv,Planets 2 and 3,3.647768185869613,3.775061841125649,-0.12729365525603598,-0.033719621191180146
sysSim_639_randomO.csv,Planets 1 and 2,4.160624854865123,4.231439244421152,-0.0708143895560287,-0.016735296305953672
sysSim_639_randomO.csv,Planets 1 and 3,4.605655630638183,4.927368982851525,-0.32171335221334196,-0.06529110227648564
sysSim_639_randomO.csv,Planets 2 and 3,4.2955423104234605,4.305351989618057,-0.009809679194596299,-0.002278484829637948
sysSim_640.csv,Planets 1 and 2,0.9672665811508212,0.9683795114319401,-0.001112930281118918,-0.0011492707848323133
sysSim_640.csv,Planets 1 and 3,1.1076566859180308,1.1727207792709415,-0.06506409335291075,-0.055481317038962905
sysSim_640.csv,Planets 2 and 3,0.6262068970300475,0.6262753651513143,-6.846812126681812e-05,-0.0001093259053072853
sysSim_640.csv,Planets 1 and 4,1.260368672609917,1.3877138811701748,-0.12734520856025777,-0.09176618486577023
sysSim_640.csv,Planets 2 and 4,0.8255357183736401,0.8256099731892999,-7.425481565970227e-05,-8.993933948358054e-05
sysSim_640.csv,Planets 3 and 4,1.4446294257916554,1.4443019569348188,0.0003274688568366546,0.0002267315745605081
sysSim_640_randomO.csv,Planets 1 and 2,0.9443651163048009,0.9515688835205683,-0.0072037672157674315,-0.007570410656047604
sysSim_640_randomO.csv,Planets 1 and 3,1.1039104431796345,1.1741113531290053,-0.07020090994937078,-0.0597906746768826
sysSim_640_randomO.csv,Planets 2 and 3,0.7015975396214855,0.7077630211640342,-0.006165481542548701,-0.008711223048088242
sysSim_640_randomO.csv,Planets 1 and 4,1.3893990632215847,1.5080739974608415,-0.11867493423925679,-0.07869304453168141
sysSim_640_randomO.csv,Planets 2 and 4,1.098093650083338,1.103962949193797,-0.00586929911045897,-0.005316572548693964
sysSim_640_randomO.csv,Planets 3 and 4,1.7491296743155995,1.71644316269031,0.03268651162528946,0.01904316573702181
sysSim_641.csv,Planets 1 and 2,0.40840888261852437,0.4397976495307647,-0.03138876691224035,-0.07137092921194578
sysSim_641.csv,Planets 1 and 3,0.7694445459306851,0.8558822711257017,-0.08643772519501658,-0.10099254080976476
sysSim_641.csv,Planets 2 and 3,1.0146755740065567,1.0420123640205956,-0.02733679001403888,-0.026234611946983157
sysSim_641_randomO.csv,Planets 1 and 2,0.4126904219212272,0.439946967983932,-0.027256546062704834,-0.06195416276559113
sysSim_641_randomO.csv,Planets 1 and 3,0.8868792302559119,0.9570631694959137,-0.07018393924000188,-0.07333260904498899
sysSim_641_randomO.csv,Planets 2 and 3,0.8035367413917258,0.8561231271475023,-0.052586385755776455,-0.06142385842441597
sysSim_642.csv,Planets 1 and 2,1.184410756697301,1.1843575235529573,5.323314434368953e-05,4.4946853703428404e-05
sysSim_642.csv,Planets 1 and 3,0.9877540893602283,0.999312162623986,-0.011558073263757684,-0.011566028810665714
