Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
508150.8150815082,1.4110233780336447,3.1831389070792806,3.1366735335966154,2.000873248589409,0.5929314210016808,3.23335126689079
508250.82508250827,1.4212550060776699,3.1539655902815045,3.340000371249233,1.9968460687569625,0.6579088466132385,3.2328353873302187
508350.8350835084,1.4169688182452038,3.124540994208253,3.5261228674982563,1.986360505516797,0.8047838655092454,3.232231105177548
508450.8450845085,1.4011019052877187,3.0951487467464704,3.697748304141336,1.9696456957979025,0.996703956371995,3.2317028442058406
508550.85508550855,1.3829359263574001,3.0658462367404256,3.858672505882074,1.9472743278270312,1.2147403618692398,3.2311042999794255
508650.8650865087,1.3736363096671913,3.0379689191373638,4.0072297603745675,1.9205110419213463,1.4436084775658335,3.2305457395232637
508750.8750875088,1.381182164506871,3.0127600151512146,4.1411230388343325,1.8908710637408868,1.6714393964440588,3.22997450423793
508850.8850885089,1.4023876606642913,2.991664473509721,4.254791763433332,1.8594195727216078,1.8888426598137038,3.229406934642641
508950.89508950897,1.4266531444655859,2.976004319774418,4.341002022929961,1.8269321050624032,2.088533831221758,3.2288678607852894
509050.905090509,1.4394561877336083,2.9675387146889483,4.39027997452933,1.7944477506100232,2.260916004668037,3.2282588697024126
509150.9150915092,1.4333099327062002,2.966760201921379,4.399950289374337,1.762094791592562,2.407844475124873,3.2277167430519356
509250.9250925093,1.4073098338172754,2.9739732731256208,4.368665337365853,1.72988967967435,2.5330264834857728,3.227083954737738
509350.9350935093,1.3731674574851098,2.9884134834953806,4.302508561138152,1.6986258456522136,2.6420848637765872,3.2265477736161405
509450.9450945095,1.3458583663281205,3.008999112453875,4.20862377909769,1.6690626386769432,2.740946599806026,3.2258968297002983
509550.9550955096,1.3401846728240956,3.034381778603574,4.095675608058912,1.6421557942614253,2.8334176476549606,3.225330389114915
509650.96509650967,1.3602442583972014,3.0632811849353248,3.9681173274062065,1.6191534949733355,2.917509828800091,3.2247172372494886
509750.9750975098,1.397495039904614,3.0938070808315414,3.8324549171510647,1.6019571937980963,2.9848045189403614,3.2241136937759736
509850.98509850993,1.4352695365437818,3.1252286552100705,3.6856627282763905,1.5918241538806832,3.0270862401883445,3.223509139792025
509950.99509951,1.4578264205562006,3.157096679477203,3.5233798455283694,1.5896491745298622,3.035691564556684,3.2228766696653763
510051.0051005101,1.4553931884826905,3.1887447787724033,3.3434492123377204,1.5960109842486574,3.004807919064279,3.222309487073115
510151.01510151016,1.4298769391030821,3.219944730836634,3.1447956268544295,1.6105211882505823,2.9351381744013967,3.2216810201077255
510251.0251025103,1.3921889616090577,3.250814532950843,2.928048154122713,1.6324215730067702,2.8311476686932195,3.221136544785684
510351.0351035104,1.3581123899846144,3.2805606396240043,2.702220681459237,1.6600495559479023,2.7008833278892244,3.2205093081600666
510451.0451045104,1.3442900676228475,3.3082650828299975,2.4809292165751926,1.6912391457203755,2.5564945089111024,3.219979987547343
510551.0551055106,1.355039176032693,3.332754297493618,2.278098319022712,1.7241981236741424,2.404403533688388,3.219377179421852
510651.0651065107,1.384242636197048,3.3530305677057797,2.108756383355538,1.757395347152224,2.246982636034859,3.2188517064395405
