Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
848184.8184818482,0.5093617183333716,0.39986193340932086,0.8175375326583978,2.2178522712789803,2.5320495805985295,2.3797225822236228,0.9862461665862956,1.4798127444191256,0.6958986006368277,2.173318527762374
848284.8284828484,0.5165035572177862,0.44258595989796384,0.8486877652379922,2.141769276975445,2.4383308948845785,2.3702813749035445,0.9969014718045006,1.4846076997037319,0.6648061996982689,2.266922643752892
848384.8384838485,0.5251330850597116,0.4821381130595295,0.8781572158811795,2.061813673299884,2.338592134945438,2.3588228476136237,1.008817239189334,1.4883306242323204,0.6329955080759775,2.3539896649652277
848484.8484848486,0.5351688210839601,0.5184387251972781,0.906167568728147,1.9763032687633164,2.228781376007881,2.34259852289561,1.0218759312846286,1.4909085021595858,0.6006872481635829,2.43223047879579
848584.8584858485,0.5465670407378853,0.5508833239997057,0.9317377039962318,1.8892600800209602,2.1129585805931854,2.322729285686725,1.0357562881128128,1.4920415445635413,0.5694880548800482,2.4991337630508275
848684.8684868487,0.559192427359212,0.579896615972379,0.9555195831568015,1.805849609980012,1.9920383549062353,2.3036642938877687,1.0504257152679786,1.491701164278008,0.5397218066720167,2.5595778299164924
848784.8784878488,0.5729275738789847,0.604645936416366,0.9762034126970344,1.7298981673457285,1.8707815792262947,2.2846414058083466,1.0655712121094778,1.489610901406306,0.5137267938878693,2.6089443059598674
848884.8884888489,0.5875986563954568,0.6260154902808044,0.994672208776574,1.6712143051745556,1.7551325957486992,2.2739073048901597,1.0811626604173488,1.4856926620182218,0.49184144297720656,2.654613634496416
848984.8984898491,0.6031349278547886,0.6432912315166895,1.0099847676583695,1.6306199227264873,1.6469750174534488,2.268046455820766,1.0969033777429367,1.4797201513498248,0.4760414275806039,2.6915474952915486
849084.9084908492,0.6193268913202558,0.6567407605051779,1.0220505107266686,1.6110123938045693,1.5510250443904736,2.2677472513615715,1.1124383697062195,1.4712500319516375,0.4669303499067455,2.719164228053749
849184.9184918492,0.6360335848543089,0.6655152704734814,1.0303903030210324,1.608320381278729,1.4626746282112093,2.2667567341532964,1.1280448917786978,1.460647613416702,0.4662523432857323,2.732667495401001
849284.9284928493,0.6531035096255298,0.669998611386012,1.0348933992644263,1.6220378206412451,1.3856091061482496,2.2645060900890392,1.1432635312706685,1.447455060158331,0.47356243112184476,2.730567011829059
849384.9384938495,0.6703600655434183,0.6700279211835387,1.0354334184630867,1.6527601871628912,1.3223816576619483,2.261760911549115,1.15825884437391,1.431742937586608,0.48881661973792523,2.7140968798169607
849484.9484948496,0.6876658811817885,0.6657663345698954,1.031951941262249,1.7001366171852057,1.276458740002812,2.259438175386694,1.172967031719353,1.4135976768729184,0.5109989262043275,2.6841478061497708
849584.9584958497,0.7049151210113422,0.6573834825060932,1.0246133934758976,1.7625478332137046,1.2503305822455895,2.2579560654996587,1.1872717024385275,1.3928109667996775,0.5388293345645938,2.6407571101769003
849684.9684968496,0.7219878564005145,0.6452603045717742,1.0135153279804197,1.8405250058127,1.2493638895779455,2.2612865747987927,1.2015277934937227,1.36984854357358,0.571156022486669,2.5887331700146463
849784.9784978498,0.7387894703255579,0.6298941807661167,0.9989253018424796,1.9313834789722282,1.2735962290064542,2.270271661961925,1.2152951511752519,1.3442317713604401,0.6061282313454196,2.5288967883200586
